ALBERTA FISHES_COMMON NAMES,Scientific name
LONGNOSE SUCKER,Catostomusòcatostomus
WHITE SUCKER,Catostomusòcommersonii
TULLIBEE (CISCO),Coregonusòartedi
LAKE WHITEFISH,Coregonusòclupeaformis
BROOK STICKLEBACK,Culaeaòinconstans
NORTHERN PIKE,Esoxòlucius
GOLDEYE,Hiodonòalosoides
BURBOT,Lotaòlota
EMERALD SHINER,Notropisòatherinoides
SPOTTAIL SHINER,Notropisòhudsonius
YELLOW PERCH,Percaòflavescens
TROUT-PERCH,Percopsisòomiscomaycus
FLATHEAD CHUB,Platygobioògracilis
NINESPINE STICKLEBACK,Pungitiusòpungitiusò
LAKE TROUT,Salvelinusònamaycush
WALLEYE,Sanderòvitreus
ARCTIC GRAYLING,Thymallus arcticus
MOUNTAIN WHITEFISH,Prosopiumòwilliamsoni
DOLLY VARDEN,Salvelinusòmalma
Northern redbelly dace,Chrosomusòeos
Finescale dace,Chrosomusòneogaeus
Brassy minnow,Hybognathusòhankinsoni
Lake chub,Couesiusòplumbeus
Fathead minnow,Pimephalesòpromelas
Longnose dace,Rhinichthysòcataractae
Pearl dace,Margariscusòmargarita
Iowa darter ,Etheostomaòexile
Slimy sculpin ,Cottusòcognatusò
Spoonhead sculpin ,Cottusòricei
Kokanee,Oncorhynchusònerkaò
Brown trout ,Salmoòtrutta
Cutthroat trout ,Oncorhynchus clarkii
Rainbow trout ,Oncorhynchusòmykiss